,price,city,neighborhood,state,price_comparison_available,price_comparison_position,has_good_price,whatsapp_available,whatsapp_integration_available,new_wording_free,available_consumer_credit,has_seller_level_kyc,has_highlighted_sale_specs,verified,BRAND,MODEL,VEHICLE_YEAR
775,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
776,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
777,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
778,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
779,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
780,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
781,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
782,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
783,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
784,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
785,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
786,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
787,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
788,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
789,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
790,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
791,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
792,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
793,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
794,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
795,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
796,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
797,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
798,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
799,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
800,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,BMW,X4,2016
801,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Tucson,2017
802,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
803,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
804,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,RAM,1500,2017
805,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Land Rover,Discovery,2010
806,21500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2008
807,10192.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2013
808,11799.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
809,5959.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
810,43120.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.55,False,True,False,True,False,True,True,FALSE,Volkswagen,Amarok,2015
811,24200.0,Río Cuarto,Río Cuarto,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Chevrolet,Onix,2020
812,14980.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2019
813,23598.0,Rosario,Centro,Santa Fe,True,0.45,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
814,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
815,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
816,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
817,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2018
818,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Mercedes-Benz,Vito,2021
819,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
820,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Kia,Cerato,2016
821,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
822,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
823,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Chevrolet,Spin,2016
824,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
825,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2020
826,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ranger,2015
827,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Honda,HR-V,2020
828,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
829,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla Cross,2023
830,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,5008,2023
831,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
832,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
833,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
834,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
835,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
836,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
837,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
838,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
839,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
840,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
841,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
842,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
843,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
844,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
845,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
846,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
847,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,BMW,X4,2016
848,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Tucson,2017
849,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
850,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
851,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,RAM,1500,2017
852,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Land Rover,Discovery,2010
853,21500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2008
854,10192.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2013
855,11799.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
856,5959.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
857,43120.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.55,False,True,False,True,False,True,True,FALSE,Volkswagen,Amarok,2015
858,24200.0,Río Cuarto,Río Cuarto,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Chevrolet,Onix,2020
859,14980.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2019
860,23598.0,Rosario,Centro,Santa Fe,True,0.45,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
861,24500.0,Rosario,Centro,Santa Fe,True,0.55,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
862,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
863,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
864,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2018
865,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Mercedes-Benz,Vito,2021
866,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
867,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Kia,Cerato,2016
868,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
869,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
870,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Chevrolet,Spin,2016
871,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
872,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2020
873,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ranger,2015
874,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Honda,HR-V,2020
875,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
876,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla Cross,2023
877,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,5008,2023
878,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
879,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
880,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
881,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
882,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
883,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
884,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
885,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
886,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
887,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
888,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
889,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
890,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
891,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
892,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
893,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
894,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,BMW,X4,2016
895,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Hyundai,Tucson,2017
896,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Audi,R8 Coupé,2011
897,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,BMW,Serie 1,2010
898,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,RAM,1500,2017
899,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Land Rover,Discovery,2010
900,21500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,True,False,True,False,True,True,False,,Toyota,SW4,2008
901,10192.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2013
902,11799.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2015
903,5959.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Renault,Clio,2014
904,43120.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.55,True,False,True,False,True,True,False,,Volkswagen,Amarok,2015
905,24200.0,Río Cuarto,Río Cuarto,Córdoba,True,0.92,True,False,True,False,True,True,False,,Chevrolet,Onix,2020
906,14980.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,True,False,True,False,True,True,False,,Toyota,Etios,2019
907,23598.0,Rosario,Centro,Santa Fe,True,0.45,True,False,True,False,True,True,False,,Toyota,Hilux,2017
908,24500.0,Rosario,Centro,Santa Fe,True,0.55,True,False,True,False,True,True,False,,Toyota,Hilux,2017
909,14000.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Ford,Ecosport,2019
910,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,Hilux,2017
911,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,SW4,2018
912,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Mercedes-Benz,Vito,2021
913,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,True,False,True,False,True,True,False,,Peugeot,207,2011
914,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Kia,Cerato,2016
915,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Jeep,Grand Cherokee,2005
916,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Subaru,Tribeca,2010
917,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,True,False,True,False,True,True,False,,Chevrolet,Spin,2016
918,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2015
919,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Peugeot,308,2020
920,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Ford,Ranger,2015
921,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,True,False,True,False,True,True,False,,Honda,HR-V,2020
922,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Toyota,Land Cruiser,2003
923,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla Cross,2023
924,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Peugeot,5008,2023
925,8247.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Etios,2015
926,17401.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2019
927,20000.0,Rosario,Centro,Santa Fe,True,0.85,True,False,True,False,True,True,False,,Volkswagen,Golf,2018
928,5935.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Ford,Ecosport,2011
929,16000.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2019
930,61000.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Hiace,2022
931,7985.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Etios,2013
932,5700.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Renault,Clio,2014
933,7866.0,Rosario,Centro,Santa Fe,True,0.08,True,False,True,False,True,True,False,,Volkswagen,Voyage,2016
934,7985.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Ford,Fiesta Kinetic Design,2015
935,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,True,False,True,False,True,True,False,,Toyota,Hilux,2019
936,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,True,False,True,False,True,True,False,,Peugeot,308,2018
937,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,True,False,True,False,True,True,False,,Peugeot,208,2021
938,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,True,False,True,False,True,True,False,,Toyota,SW4,2019
939,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,True,False,True,False,True,True,False,,Peugeot,308,2018
940,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Mitsubishi,Outlander,2016
941,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,BMW,X4,2016
942,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Hyundai,Tucson,2017
943,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Audi,R8 Coupé,2011
944,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,BMW,Serie 1,2010
945,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,RAM,1500,2017
946,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Land Rover,Discovery,2010
947,21500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,True,False,True,False,True,True,False,,Toyota,SW4,2008
948,10192.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2013
949,11799.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2015
950,5959.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Renault,Clio,2014
